timestamp,hour,wind speed,wind direction,friction velocity,wind speed_10 m,wind direction_10 m
20200426,7,3.7,127.0,5.144568055237668,5.3843295361685,127.0
20200426,8,3.2,126.0,4.449356155881227,4.656717436686271,126.0
20200426,9,3.0,124.0,4.17127139613865,4.365672596893378,124.0
20200426,10,2.9,122.0,4.032229016267361,4.220150176996932,122.0
20200426,11,3.0,121.0,4.17127139613865,4.365672596893378,121.0
20200426,12,3.2,117.0,4.449356155881227,4.656717436686271,117.0
20200426,13,3.3,110.0,4.588398535752515,4.802239856582716,110.0
20200426,14,3.3,102.0,4.588398535752515,4.802239856582716,102.0
20200426,15,3.3,96.0,4.588398535752515,4.802239856582716,96.0
20200426,16,3.1,95.0,4.310313776009939,4.5111950167898245,95.0
20200426,17,2.9,99.0,4.032229016267361,4.220150176996932,99.0
20200426,18,2.9,105.0,4.032229016267361,4.220150176996932,105.0
20200426,19,3.0,110.0,4.17127139613865,4.365672596893378,110.0
20200426,20,3.1,111.0,4.310313776009939,4.5111950167898245,111.0
20200426,21,3.1,113.0,4.310313776009939,4.5111950167898245,113.0
20200426,22,3.1,113.0,4.310313776009939,4.5111950167898245,113.0
20200426,23,3.4,114.0,4.727440915623803,4.947762276479162,114.0
20200427,0,3.7,116.0,5.144568055237668,5.3843295361685,116.0
20200427,1,3.8,117.0,5.283610435108956,5.529851956064946,117.0
20200427,2,3.7,117.0,5.144568055237668,5.3843295361685,117.0
20200427,3,3.3,114.0,4.588398535752515,4.802239856582716,114.0
20200427,4,2.8,112.0,3.8931866363960723,4.074627757100486,112.0
20200427,5,2.3,114.0,3.197974737039631,3.3470156576182566,114.0
20200427,6,1.9,122.0,2.641805217554478,2.764925978032473,122.0
20200427,7,1.8,129.0,2.50276283768319,2.6194035581360273,129.0
20200427,8,1.9,130.0,2.641805217554478,2.764925978032473,130.0
20200427,9,1.9,129.0,2.641805217554478,2.764925978032473,129.0
20200427,10,1.9,127.0,2.641805217554478,2.764925978032473,127.0
20200427,11,2.1,129.0,2.919889977297055,3.055970817825365,129.0
20200427,12,2.4,133.0,3.3370171169109195,3.492538077514703,133.0
20200427,13,2.6,134.0,3.615101876653496,3.7835829173075948,134.0
20200427,14,2.6,134.0,3.615101876653496,3.7835829173075948,134.0
20200427,15,2.2,135.0,3.0589323571683433,3.2014932377218113,135.0
20200427,16,1.8,140.0,2.50276283768319,2.6194035581360273,140.0
20200427,17,1.6,147.0,2.2246780779406135,2.3283587183431353,147.0
20200427,18,1.9,149.0,2.641805217554478,2.764925978032473,149.0
20200427,19,2.2,147.0,3.0589323571683433,3.2014932377218113,147.0
20200427,20,2.2,144.0,3.0589323571683433,3.2014932377218113,144.0
20200427,21,2.2,143.0,3.0589323571683433,3.2014932377218113,143.0
20200427,22,2.2,143.0,3.0589323571683433,3.2014932377218113,143.0
20200427,23,2.4,144.0,3.3370171169109195,3.492538077514703,144.0
20200428,0,2.6,144.0,3.615101876653496,3.7835829173075948,144.0
20200428,1,2.6,144.0,3.615101876653496,3.7835829173075948,144.0
20200428,2,2.5,145.0,3.476059496782208,3.6380604974111486,145.0
20200428,3,2.3,145.0,3.197974737039631,3.3470156576182566,145.0
20200428,4,2.0,146.0,2.7808475974257663,2.910448397928919,146.0
20200428,5,1.7,148.0,2.3637204578119015,2.473881138239581,148.0
20200428,6,1.5,149.0,2.085635698069325,2.182836298446689,149.0
20200428,7,1.4,145.0,1.9465933181980362,2.037313878550243,145.0
20200428,8,1.4,137.0,1.9465933181980362,2.037313878550243,137.0
20200428,9,1.4,131.0,1.9465933181980362,2.037313878550243,131.0
20200428,10,1.4,128.0,1.9465933181980362,2.037313878550243,128.0
20200428,11,1.5,128.0,2.085635698069325,2.182836298446689,128.0
20200428,12,1.7,131.0,2.3637204578119015,2.473881138239581,131.0
20200428,13,1.8,138.0,2.50276283768319,2.6194035581360273,138.0
20200428,14,1.9,145.0,2.641805217554478,2.764925978032473,145.0
20200428,15,2.0,147.0,2.7808475974257663,2.910448397928919,147.0
20200428,16,2.0,146.0,2.7808475974257663,2.910448397928919,146.0
20200428,17,1.9,145.0,2.641805217554478,2.764925978032473,145.0
20200428,18,1.6,144.0,2.2246780779406135,2.3283587183431353,144.0
20200428,19,1.3,139.0,1.807550938326748,1.8917914586537974,139.0
20200428,20,1.1,123.0,1.5294661785841717,1.6007466188609056,123.0
20200428,21,1.2,109.0,1.6685085584554598,1.7462690387573514,109.0
20200428,22,1.3,103.0,1.807550938326748,1.8917914586537974,103.0
20200428,23,1.5,98.0,2.085635698069325,2.182836298446689,98.0
20200429,0,1.7,98.0,2.3637204578119015,2.473881138239581,98.0
20200429,1,1.8,100.0,2.50276283768319,2.6194035581360273,100.0
20200429,2,1.9,108.0,2.641805217554478,2.764925978032473,108.0
20200429,3,1.9,114.0,2.641805217554478,2.764925978032473,114.0
20200429,4,2.0,120.0,2.7808475974257663,2.910448397928919,120.0
20200429,5,2.2,126.0,3.0589323571683433,3.2014932377218113,126.0
20200429,6,2.5,129.0,3.476059496782208,3.6380604974111486,129.0
20200429,7,2.7,128.0,3.7541442565247847,3.929105337204041,128.0
20200429,8,2.9,126.0,4.032229016267361,4.220150176996932,126.0
20200429,9,3.0,123.0,4.17127139613865,4.365672596893378,123.0
20200429,10,2.9,121.0,4.032229016267361,4.220150176996932,121.0
20200429,11,2.8,121.0,3.8931866363960723,4.074627757100486,121.0
20200429,12,2.7,123.0,3.7541442565247847,3.929105337204041,123.0
20200429,13,2.6,124.0,3.615101876653496,3.7835829173075948,124.0
20200429,14,2.6,126.0,3.615101876653496,3.7835829173075948,126.0
20200429,15,2.5,130.0,3.476059496782208,3.6380604974111486,130.0
20200429,16,2.3,132.0,3.197974737039631,3.3470156576182566,132.0
20200429,17,2.2,131.0,3.0589323571683433,3.2014932377218113,131.0
20200429,18,2.2,128.0,3.0589323571683433,3.2014932377218113,128.0
20200429,19,2.2,124.0,3.0589323571683433,3.2014932377218113,124.0
20200429,20,2.2,121.0,3.0589323571683433,3.2014932377218113,121.0
20200429,21,2.3,120.0,3.197974737039631,3.3470156576182566,120.0
20200429,22,2.5,121.0,3.476059496782208,3.6380604974111486,121.0
20200429,23,2.9,120.0,4.032229016267361,4.220150176996932,120.0
20200430,0,3.0,117.0,4.17127139613865,4.365672596893378,117.0
20200430,1,3.0,115.0,4.17127139613865,4.365672596893378,115.0
20200430,2,2.9,114.0,4.032229016267361,4.220150176996932,114.0
20200430,3,2.8,113.0,3.8931866363960723,4.074627757100486,113.0
20200430,4,2.7,112.0,3.7541442565247847,3.929105337204041,112.0
20200430,5,2.6,110.0,3.615101876653496,3.7835829173075948,110.0
20200430,6,2.6,108.0,3.615101876653496,3.7835829173075948,108.0
20200430,7,2.8,105.0,3.8931866363960723,4.074627757100486,105.0
20200430,8,2.9,101.0,4.032229016267361,4.220150176996932,101.0
20200430,9,3.1,97.0,4.310313776009939,4.5111950167898245,97.0
20200430,10,3.1,95.0,4.310313776009939,4.5111950167898245,95.0
20200430,11,3.3,94.0,4.588398535752515,4.802239856582716,94.0
20200430,12,3.5,94.0,4.866483295495091,5.093284696375608,94.0
20200430,13,3.6,96.0,5.00552567536638,5.238807116272055,96.0
20200430,14,3.7,99.0,5.144568055237668,5.3843295361685,99.0
20200430,15,3.6,101.0,5.00552567536638,5.238807116272055,101.0
20200430,16,3.5,103.0,4.866483295495091,5.093284696375608,103.0
20200430,17,3.3,104.0,4.588398535752515,4.802239856582716,104.0
20200430,18,3.1,103.0,4.310313776009939,4.5111950167898245,103.0
20200430,19,3.0,102.0,4.17127139613865,4.365672596893378,102.0
20200430,20,2.9,101.0,4.032229016267361,4.220150176996932,101.0
20200430,21,2.9,100.0,4.032229016267361,4.220150176996932,100.0
20200430,22,2.9,101.0,4.032229016267361,4.220150176996932,101.0
20200430,23,3.1,101.0,4.310313776009939,4.5111950167898245,101.0
20200501,0,3.3,100.0,4.588398535752515,4.802239856582716,100.0
20200501,1,3.3,98.0,4.588398535752515,4.802239856582716,98.0
20200501,2,3.3,97.0,4.588398535752515,4.802239856582716,97.0
20200501,3,3.3,98.0,4.588398535752515,4.802239856582716,98.0
20200501,4,3.4,98.0,4.727440915623803,4.947762276479162,98.0
20200501,5,3.4,98.0,4.727440915623803,4.947762276479162,98.0
20200501,6,3.4,99.0,4.727440915623803,4.947762276479162,99.0
20200501,7,3.4,100.0,4.727440915623803,4.947762276479162,100.0
20200501,8,3.4,102.0,4.727440915623803,4.947762276479162,102.0
20200501,9,3.5,103.0,4.866483295495091,5.093284696375608,103.0
20200501,10,3.4,106.0,4.727440915623803,4.947762276479162,106.0
20200501,11,3.5,107.0,4.866483295495091,5.093284696375608,107.0
20200501,12,3.8,107.0,5.283610435108956,5.529851956064946,107.0
20200501,13,4.0,106.0,5.5616951948515325,5.820896795857838,106.0
20200501,14,4.2,106.0,5.83977995459411,6.11194163565073,106.0
20200501,15,4.2,107.0,5.83977995459411,6.11194163565073,107.0
20200501,16,4.0,107.0,5.5616951948515325,5.820896795857838,107.0
20200501,17,3.6,105.0,5.00552567536638,5.238807116272055,105.0
20200501,18,3.3,103.0,4.588398535752515,4.802239856582716,103.0
20200501,19,3.1,103.0,4.310313776009939,4.5111950167898245,103.0
20200501,20,3.0,105.0,4.17127139613865,4.365672596893378,105.0
20200501,21,3.0,108.0,4.17127139613865,4.365672596893378,108.0
20200501,22,3.1,109.0,4.310313776009939,4.5111950167898245,109.0
20200501,23,3.5,108.0,4.866483295495091,5.093284696375608,108.0
20200502,0,3.7,107.0,5.144568055237668,5.3843295361685,107.0
20200502,1,3.7,107.0,5.144568055237668,5.3843295361685,107.0
20200502,2,3.6,109.0,5.00552567536638,5.238807116272055,109.0
20200502,3,3.4,109.0,4.727440915623803,4.947762276479162,109.0
20200502,4,3.4,108.0,4.727440915623803,4.947762276479162,108.0
20200502,5,3.4,110.0,4.727440915623803,4.947762276479162,110.0
20200502,6,3.4,111.0,4.727440915623803,4.947762276479162,111.0
20200502,7,3.5,112.0,4.866483295495091,5.093284696375608,112.0
20200502,8,3.7,113.0,5.144568055237668,5.3843295361685,113.0
20200502,9,3.7,113.0,5.144568055237668,5.3843295361685,113.0
20200502,10,3.6,113.0,5.00552567536638,5.238807116272055,113.0
20200502,11,3.6,113.0,5.00552567536638,5.238807116272055,113.0
20200502,12,3.6,113.0,5.00552567536638,5.238807116272055,113.0
20200502,13,3.6,113.0,5.00552567536638,5.238807116272055,113.0
20200502,14,3.5,113.0,4.866483295495091,5.093284696375608,113.0
20200502,15,3.2,108.0,4.449356155881227,4.656717436686271,108.0
20200502,16,2.9,101.0,4.032229016267361,4.220150176996932,101.0
20200502,17,2.6,97.0,3.615101876653496,3.7835829173075948,97.0
20200502,18,2.3,98.0,3.197974737039631,3.3470156576182566,98.0
20200502,19,2.1,99.0,2.919889977297055,3.055970817825365,99.0
20200502,20,1.8,99.0,2.50276283768319,2.6194035581360273,99.0
20200502,21,1.7,104.0,2.3637204578119015,2.473881138239581,104.0
20200502,22,1.8,112.0,2.50276283768319,2.6194035581360273,112.0
20200502,23,2.1,120.0,2.919889977297055,3.055970817825365,120.0
20200503,0,2.4,127.0,3.3370171169109195,3.492538077514703,127.0
20200503,1,2.5,133.0,3.476059496782208,3.6380604974111486,133.0
20200503,2,2.6,137.0,3.615101876653496,3.7835829173075948,137.0
20200503,3,2.7,138.0,3.7541442565247847,3.929105337204041,138.0
20200503,4,2.7,134.0,3.7541442565247847,3.929105337204041,134.0
20200503,5,2.8,129.0,3.8931866363960723,4.074627757100486,129.0
20200503,6,2.8,125.0,3.8931866363960723,4.074627757100486,125.0
20200503,7,2.8,122.0,3.8931866363960723,4.074627757100486,122.0
20200503,8,2.8,122.0,3.8931866363960723,4.074627757100486,122.0
20200503,9,2.8,122.0,3.8931866363960723,4.074627757100486,122.0
20200503,10,2.8,122.0,3.8931866363960723,4.074627757100486,122.0
20200503,11,3.0,122.0,4.17127139613865,4.365672596893378,122.0
20200503,12,3.2,122.0,4.449356155881227,4.656717436686271,122.0
20200503,13,3.5,123.0,4.866483295495091,5.093284696375608,123.0
20200503,14,3.7,125.0,5.144568055237668,5.3843295361685,125.0
20200503,15,3.7,126.0,5.144568055237668,5.3843295361685,126.0
20200503,16,3.4,127.0,4.727440915623803,4.947762276479162,127.0
20200503,17,3.0,130.0,4.17127139613865,4.365672596893378,130.0
20200503,18,2.7,135.0,3.7541442565247847,3.929105337204041,135.0
20200503,19,2.5,139.0,3.476059496782208,3.6380604974111486,139.0
20200503,20,2.4,138.0,3.3370171169109195,3.492538077514703,138.0
20200503,21,2.4,132.0,3.3370171169109195,3.492538077514703,132.0
20200503,22,2.4,129.0,3.3370171169109195,3.492538077514703,129.0
20200503,23,2.7,128.0,3.7541442565247847,3.929105337204041,128.0
20200504,0,2.8,129.0,3.8931866363960723,4.074627757100486,129.0
20200504,1,2.9,132.0,4.032229016267361,4.220150176996932,132.0
20200504,2,2.9,137.0,4.032229016267361,4.220150176996932,137.0
20200504,3,2.8,142.0,3.8931866363960723,4.074627757100486,142.0
20200504,4,2.7,142.0,3.7541442565247847,3.929105337204041,142.0
20200504,5,2.5,140.0,3.476059496782208,3.6380604974111486,140.0
20200504,6,2.3,138.0,3.197974737039631,3.3470156576182566,138.0
20200504,7,2.1,138.0,2.919889977297055,3.055970817825365,138.0
20200504,8,2.0,136.0,2.7808475974257663,2.910448397928919,136.0
20200504,9,2.3,126.0,3.197974737039631,3.3470156576182566,126.0
20200504,10,2.6,122.0,3.615101876653496,3.7835829173075948,122.0
20200504,11,2.9,120.0,4.032229016267361,4.220150176996932,120.0
20200504,12,3.1,119.0,4.310313776009939,4.5111950167898245,119.0
20200504,13,3.2,116.0,4.449356155881227,4.656717436686271,116.0
20200504,14,3.3,111.0,4.588398535752515,4.802239856582716,111.0
20200504,15,3.4,105.0,4.727440915623803,4.947762276479162,105.0
20200504,16,3.5,101.0,4.866483295495091,5.093284696375608,101.0
20200504,17,3.5,98.0,4.866483295495091,5.093284696375608,98.0
20200504,18,3.4,95.0,4.727440915623803,4.947762276479162,95.0
20200504,19,3.3,91.0,4.588398535752515,4.802239856582716,91.0
20200504,20,3.3,84.0,4.588398535752515,4.802239856582716,84.0
20200504,21,3.4,80.0,4.727440915623803,4.947762276479162,80.0
20200504,22,3.5,79.0,4.866483295495091,5.093284696375608,79.0
20200504,23,3.7,79.0,5.144568055237668,5.3843295361685,79.0
20200505,0,3.8,78.0,5.283610435108956,5.529851956064946,78.0
20200505,1,3.6,77.0,5.00552567536638,5.238807116272055,77.0
20200505,2,3.3,80.0,4.588398535752515,4.802239856582716,80.0
20200505,3,3.0,82.0,4.17127139613865,4.365672596893378,82.0
20200505,4,2.9,85.0,4.032229016267361,4.220150176996932,85.0
20200505,5,2.8,88.0,3.8931866363960723,4.074627757100486,88.0
20200505,6,2.7,93.0,3.7541442565247847,3.929105337204041,93.0
20200505,7,2.7,97.0,3.7541442565247847,3.929105337204041,97.0
20200505,8,2.7,102.0,3.7541442565247847,3.929105337204041,102.0
20200505,9,2.8,105.0,3.8931866363960723,4.074627757100486,105.0
20200505,10,2.8,107.0,3.8931866363960723,4.074627757100486,107.0
20200505,11,3.0,108.0,4.17127139613865,4.365672596893378,108.0
20200505,12,3.3,109.0,4.588398535752515,4.802239856582716,109.0
20200505,13,3.5,109.0,4.866483295495091,5.093284696375608,109.0
20200505,14,3.5,109.0,4.866483295495091,5.093284696375608,109.0
20200505,15,3.5,114.0,4.866483295495091,5.093284696375608,114.0
20200505,16,3.4,122.0,4.727440915623803,4.947762276479162,122.0
20200505,17,3.4,131.0,4.727440915623803,4.947762276479162,131.0
20200505,18,3.1,133.0,4.310313776009939,4.5111950167898245,133.0
20200505,19,2.6,130.0,3.615101876653496,3.7835829173075948,130.0
20200505,20,2.1,125.0,2.919889977297055,3.055970817825365,125.0
20200505,21,1.5,120.0,2.085635698069325,2.182836298446689,120.0
20200505,22,1.1,119.0,1.5294661785841717,1.6007466188609056,119.0
20200505,23,1.8,122.0,2.50276283768319,2.6194035581360273,122.0
20200506,0,2.8,124.0,3.8931866363960723,4.074627757100486,124.0
20200506,1,3.3,128.0,4.588398535752515,4.802239856582716,128.0
20200506,2,3.4,133.0,4.727440915623803,4.947762276479162,133.0
20200506,3,3.4,135.0,4.727440915623803,4.947762276479162,135.0
20200506,4,3.3,137.0,4.588398535752515,4.802239856582716,137.0
20200506,5,3.0,140.0,4.17127139613865,4.365672596893378,140.0
20200506,6,2.7,143.0,3.7541442565247847,3.929105337204041,143.0
20200506,7,2.6,144.0,3.615101876653496,3.7835829173075948,144.0
20200506,8,2.6,143.0,3.615101876653496,3.7835829173075948,143.0
20200506,9,2.6,140.0,3.615101876653496,3.7835829173075948,140.0
20200506,10,2.5,136.0,3.476059496782208,3.6380604974111486,136.0
20200506,11,2.6,134.0,3.615101876653496,3.7835829173075948,134.0
20200506,12,2.7,132.0,3.7541442565247847,3.929105337204041,132.0
20200506,13,2.9,130.0,4.032229016267361,4.220150176996932,130.0
20200506,14,3.0,127.0,4.17127139613865,4.365672596893378,127.0
20200506,15,3.0,126.0,4.17127139613865,4.365672596893378,126.0
